utc,host_monotonic_seconds,memory_used_mib,gpu_utilization_pct,compute_process_count,compute_process_memory_mib
2026-09-22T09:58:43.497078+00:00,83433.158397111,559,0,1,550.0
2026-09-22T09:58:44.497294+00:00,83434.15861135,559,0,1,550.0
2026-09-22T09:58:45.497480+00:00,83435.158798846,559,0,1,550.0
2026-09-22T09:58:46.497741+00:00,83436.159060943,559,0,1,550.0
2026-09-22T09:58:47.498000+00:00,83437.159320743,559,0,1,550.0
2026-09-22T09:58:48.498204+00:00,83438.159524479,559,0,1,550.0
2026-09-22T09:58:49.498435+00:00,83439.159755471,559,0,1,550.0
2026-09-22T09:58:50.498639+00:00,83440.159959506,559,0,1,550.0
2026-09-22T09:58:51.498837+00:00,83441.16015838,559,0,1,550.0
2026-09-22T09:58:52.499013+00:00,83442.160332947,559,0,1,550.0
2026-09-22T09:58:53.499253+00:00,83443.160571686,559,0,1,550.0
2026-09-22T09:58:54.499455+00:00,83444.16077565,559,0,1,550.0
2026-09-22T09:58:55.499769+00:00,83445.161086367,559,0,1,550.0
2026-09-22T09:58:56.499996+00:00,83446.161315505,559,0,1,550.0
2026-09-22T09:58:57.500219+00:00,83447.161538635,559,0,1,550.0
2026-09-22T09:58:58.500378+00:00,83448.161698512,559,0,1,550.0
2026-09-22T09:58:59.500598+00:00,83449.161918034,559,0,1,550.0
2026-09-22T09:59:00.500932+00:00,83450.162250642,559,0,1,550.0
2026-09-22T09:59:01.501249+00:00,83451.162565924,559,0,1,550.0
2026-09-22T09:59:02.501517+00:00,83452.162832602,559,0,1,550.0
2026-09-22T09:59:03.501828+00:00,83453.163144269,559,0,1,550.0
2026-09-22T09:59:04.502056+00:00,83454.163374914,1114,0,2,1100.0
2026-09-22T09:59:05.502242+00:00,83455.163561867,1114,0,2,1100.0
2026-09-22T09:59:06.502447+00:00,83456.163767367,1114,0,2,1100.0
2026-09-22T09:59:07.502735+00:00,83457.164051617,1114,0,2,1100.0
2026-09-22T09:59:08.503005+00:00,83458.164324849,1114,0,2,1100.0
2026-09-22T09:59:09.503237+00:00,83459.164554846,1114,0,2,1100.0
2026-09-22T09:59:10.503442+00:00,83460.164763821,1114,0,2,1100.0
2026-09-22T09:59:11.503672+00:00,83461.164990161,1114,0,2,1100.0
2026-09-22T09:59:12.503964+00:00,83462.165283775,1114,0,2,1100.0
2026-09-22T09:59:13.504149+00:00,83463.165468036,1114,0,2,1100.0
2026-09-22T09:59:14.504327+00:00,83464.165646503,1114,0,2,1100.0
2026-09-22T09:59:15.504585+00:00,83465.16590501,1114,0,2,1100.0
2026-09-22T09:59:16.504846+00:00,83466.166164317,1114,0,2,1100.0
2026-09-22T09:59:17.505044+00:00,83467.16636458,1114,0,2,1100.0
2026-09-22T09:59:18.505357+00:00,83468.166675486,1114,0,2,1100.0
2026-09-22T09:59:19.505549+00:00,83469.166868301,1114,0,2,1100.0
2026-09-22T09:59:20.505804+00:00,83470.167123912,1114,0,2,1100.0
2026-09-22T09:59:21.506003+00:00,83471.167323431,1114,0,2,1100.0
2026-09-22T09:59:22.506265+00:00,83472.167580675,1114,0,2,1100.0
2026-09-22T09:59:23.506465+00:00,83473.167784351,1114,0,2,1100.0
2026-09-22T09:59:24.506649+00:00,83474.167968627,1114,0,2,1100.0
2026-09-22T09:59:25.506856+00:00,83475.168175011,1114,0,2,1100.0
2026-09-22T09:59:26.507086+00:00,83476.168404936,1114,0,2,1100.0
2026-09-22T09:59:27.507317+00:00,83477.168637509,1114,0,2,1100.0
2026-09-22T09:59:28.507551+00:00,83478.168868853,1114,0,2,1100.0
2026-09-22T09:59:29.507815+00:00,83479.169132923,1114,0,2,1100.0
2026-09-22T09:59:30.508124+00:00,83480.169442576,1114,0,2,1100.0
2026-09-22T09:59:31.508362+00:00,83481.169681291,1114,0,2,1100.0
2026-09-22T09:59:32.508526+00:00,83482.169846344,1114,0,2,1100.0
2026-09-22T09:59:33.508754+00:00,83483.17007434,1116,0,2,1102.0
2026-09-22T09:59:34.509022+00:00,83484.170342065,1118,0,2,1104.0
2026-09-22T09:59:35.509252+00:00,83485.170569207,1118,3,2,1104.0
2026-09-22T09:59:36.509488+00:00,83486.170805928,1118,3,2,1104.0
2026-09-22T09:59:37.509746+00:00,83487.171065542,1118,3,2,1104.0
2026-09-22T09:59:38.509998+00:00,83488.171314581,1118,4,2,1104.0
2026-09-22T09:59:39.510182+00:00,83489.171500971,1118,1,2,1104.0
2026-09-22T09:59:40.510380+00:00,83490.171699981,1118,0,2,1104.0
2026-09-22T09:59:41.510576+00:00,83491.171897341,1118,0,2,1104.0
2026-09-22T09:59:42.510819+00:00,83492.172139816,1118,0,2,1104.0
2026-09-22T09:59:43.510950+00:00,83493.172272501,561,0,1,552.0
2026-09-22T09:59:44.511191+00:00,83494.17251285,0,0,0,0
2026-09-22T09:59:45.511405+00:00,83495.172725232,0,0,0,0
2026-09-22T09:59:46.511617+00:00,83496.172937188,0,0,0,0
2026-09-22T09:59:47.511862+00:00,83497.173179236,0,0,0,0
2026-09-22T09:59:48.512120+00:00,83498.173437205,0,0,0,0
2026-09-22T09:59:49.512280+00:00,83499.173601251,0,0,0,0
2026-09-22T09:59:50.512580+00:00,83500.173899387,0,0,0,0
2026-09-22T09:59:51.512848+00:00,83501.174167274,0,0,0,0
2026-09-22T09:59:52.513109+00:00,83502.1744261,0,0,0,0
2026-09-22T09:59:53.513317+00:00,83503.174636104,0,0,0,0
2026-09-22T09:59:54.513541+00:00,83504.174858351,0,0,0,0
2026-09-22T09:59:55.513803+00:00,83505.175122034,0,0,0,0
2026-09-22T09:59:56.514036+00:00,83506.175352597,0,0,0,0
2026-09-22T09:59:57.514225+00:00,83507.175545469,0,0,0,0
2026-09-22T09:59:58.514452+00:00,83508.175769574,0,0,0,0
2026-09-22T09:59:59.514742+00:00,83509.176059322,0,0,0,0
2026-09-22T10:00:00.514975+00:00,83510.176291905,0,0,0,0
2026-09-22T10:00:01.515183+00:00,83511.176501209,0,0,0,0
2026-09-22T10:00:02.515499+00:00,83512.176815808,0,0,0,0
2026-09-22T10:00:03.515780+00:00,83513.177099598,0,0,0,0
2026-09-22T10:00:04.516064+00:00,83514.177384668,0,0,0,0
2026-09-22T10:00:05.516257+00:00,83515.177576644,0,0,0,0
2026-09-22T10:00:06.516456+00:00,83516.177776414,0,0,0,0
2026-09-22T10:00:07.516657+00:00,83517.177978384,0,0,0,0
2026-09-22T10:00:08.516795+00:00,83518.178114634,0,0,0,0
2026-09-22T10:00:09.517100+00:00,83519.178420637,0,0,0,0
2026-09-22T10:00:10.517307+00:00,83520.178626861,0,0,0,0
2026-09-22T10:00:11.517514+00:00,83521.178832717,0,0,0,0
2026-09-22T10:00:12.517802+00:00,83522.179118919,0,0,0,0
2026-09-22T10:00:13.517994+00:00,83523.179314322,0,0,0,0
2026-09-22T10:00:14.518197+00:00,83524.179516594,0,0,0,0
2026-09-22T10:00:15.518420+00:00,83525.179738314,0,0,0,0
2026-09-22T10:00:16.518619+00:00,83526.179939609,0,0,0,0
2026-09-22T10:00:17.518815+00:00,83527.180135973,0,0,0,0
2026-09-22T10:00:18.519081+00:00,83528.18039775,0,0,0,0
2026-09-22T10:00:19.519291+00:00,83529.180609829,0,0,0,0
2026-09-22T10:00:20.519544+00:00,83530.180860758,0,0,0,0
2026-09-22T10:00:21.519787+00:00,83531.181107443,0,0,0,0
2026-09-22T10:00:22.519978+00:00,83532.18129885,0,0,0,0
2026-09-22T10:00:23.520169+00:00,83533.181489762,0,0,0,0
2026-09-22T10:00:24.520364+00:00,83534.181681435,0,0,0,0
2026-09-22T10:00:25.520595+00:00,83535.181912985,0,0,0,0
2026-09-22T10:00:26.520840+00:00,83536.182159928,0,0,0,0
2026-09-22T10:00:27.521044+00:00,83537.182365317,0,0,0,0
2026-09-22T10:00:28.521251+00:00,83538.182570621,0,0,0,0
2026-09-22T10:00:29.521521+00:00,83539.182837208,0,0,0,0
2026-09-22T10:00:30.521819+00:00,83540.18313535,41,2,1,550.0
2026-09-22T10:00:31.522079+00:00,83541.183398401,559,0,1,550.0
2026-09-22T10:00:32.522309+00:00,83542.183629567,559,0,1,550.0
2026-09-22T10:00:33.522509+00:00,83543.183825959,559,0,1,550.0
2026-09-22T10:00:34.522797+00:00,83544.184115041,559,0,1,550.0
2026-09-22T10:00:35.523021+00:00,83545.184339696,559,0,1,550.0
2026-09-22T10:00:36.523224+00:00,83546.18454368,559,0,1,550.0
2026-09-22T10:00:37.523427+00:00,83547.184748834,559,0,1,550.0
2026-09-22T10:00:38.523722+00:00,83548.184992415,559,0,1,550.0
2026-09-22T10:00:39.523926+00:00,83549.185243981,559,0,1,550.0
2026-09-22T10:00:40.524163+00:00,83550.185481781,559,0,1,550.0
2026-09-22T10:00:41.524378+00:00,83551.185697874,559,0,1,550.0
2026-09-22T10:00:42.524579+00:00,83552.185900412,559,0,1,550.0
2026-09-22T10:00:43.524883+00:00,83553.186202957,559,0,1,550.0
2026-09-22T10:00:44.525200+00:00,83554.186516474,559,0,1,550.0
2026-09-22T10:00:45.525504+00:00,83555.186821144,559,0,2,564.0
2026-09-22T10:00:46.525770+00:00,83556.187089322,1114,0,2,1100.0
2026-09-22T10:00:47.526192+00:00,83557.187508213,1114,0,2,1100.0
2026-09-22T10:00:48.526410+00:00,83558.187729566,1114,0,2,1100.0
2026-09-22T10:00:49.526641+00:00,83559.187961084,1114,0,2,1100.0
2026-09-22T10:00:50.526836+00:00,83560.188156191,1114,0,2,1100.0
2026-09-22T10:00:51.527063+00:00,83561.188383103,1114,0,2,1100.0
2026-09-22T10:00:52.527620+00:00,83562.188943138,1114,0,2,1100.0
2026-09-22T10:00:53.527878+00:00,83563.189195293,1114,0,2,1100.0
2026-09-22T10:00:54.528097+00:00,83564.189416986,1114,0,2,1100.0
2026-09-22T10:00:55.528296+00:00,83565.18961642,1114,0,2,1100.0
2026-09-22T10:00:56.528530+00:00,83566.189847827,1114,0,2,1100.0
2026-09-22T10:00:57.528782+00:00,83567.190102027,1114,0,2,1100.0
2026-09-22T10:00:58.528966+00:00,83568.190286018,1114,0,2,1100.0
2026-09-22T10:00:59.529177+00:00,83569.190497098,1114,0,2,1100.0
2026-09-22T10:01:00.529415+00:00,83570.190734447,1114,0,2,1100.0
2026-09-22T10:01:01.529731+00:00,83571.191046255,1114,0,2,1100.0
2026-09-22T10:01:02.530005+00:00,83572.191320985,1114,0,2,1100.0
2026-09-22T10:01:03.530236+00:00,83573.191555658,1114,0,2,1100.0
2026-09-22T10:01:04.530488+00:00,83574.191804838,1114,0,2,1100.0
2026-09-22T10:01:05.530741+00:00,83575.192060513,1114,0,2,1100.0
2026-09-22T10:01:06.530950+00:00,83576.19226826,1114,0,2,1100.0
2026-09-22T10:01:07.531157+00:00,83577.192474157,1114,0,2,1100.0
2026-09-22T10:01:08.531391+00:00,83578.192707499,1114,0,2,1100.0
2026-09-22T10:01:09.531599+00:00,83579.192915711,1114,0,2,1100.0
2026-09-22T10:01:10.531801+00:00,83580.193121427,1114,0,2,1100.0
2026-09-22T10:01:11.532010+00:00,83581.193330525,1114,0,2,1100.0
2026-09-22T10:01:12.532234+00:00,83582.193553882,1114,0,2,1100.0
2026-09-22T10:01:13.532463+00:00,83583.193780626,1114,0,2,1100.0
2026-09-22T10:01:14.532852+00:00,83584.194168641,1114,0,2,1100.0
2026-09-22T10:01:15.533217+00:00,83585.194533887,1114,0,2,1100.0
2026-09-22T10:01:16.533400+00:00,83586.194719374,1114,0,2,1100.0
2026-09-22T10:01:17.533603+00:00,83587.194923562,1114,0,2,1100.0
2026-09-22T10:01:18.533856+00:00,83588.195173613,1118,2,2,1104.0
2026-09-22T10:01:19.534051+00:00,83589.195372474,1118,3,2,1104.0
2026-09-22T10:01:20.534243+00:00,83590.195563166,1118,0,2,1104.0
2026-09-22T10:01:21.534445+00:00,83591.195764257,561,0,1,552.0
2026-09-22T10:01:22.534850+00:00,83592.196166894,561,0,1,552.0
2026-09-22T10:01:23.535113+00:00,83593.19643119,561,0,1,552.0
2026-09-22T10:01:24.535313+00:00,83594.196631436,561,0,1,552.0
2026-09-22T10:01:25.535518+00:00,83595.196838108,561,0,1,552.0
2026-09-22T10:01:26.535773+00:00,83596.197093453,561,0,1,552.0
2026-09-22T10:01:27.535986+00:00,83597.197306812,561,0,1,552.0
2026-09-22T10:01:28.536169+00:00,83598.197489398,0,1,0,0
2026-09-22T10:01:29.536355+00:00,83599.197674715,0,0,0,0
2026-09-22T10:01:30.536561+00:00,83600.197880987,0,0,0,0
2026-09-22T10:01:31.536808+00:00,83601.198128156,0,0,0,0
2026-09-22T10:01:32.537009+00:00,83602.198330368,0,0,0,0
2026-09-22T10:01:33.537210+00:00,83603.198531356,0,0,0,0
2026-09-22T10:01:34.537456+00:00,83604.198773543,0,0,0,0
2026-09-22T10:01:35.537618+00:00,83605.19894046,0,0,0,0
2026-09-22T10:01:36.537808+00:00,83606.199125935,0,0,0,0
2026-09-22T10:01:37.537942+00:00,83607.199264225,0,0,0,0
2026-09-22T10:01:38.538155+00:00,83608.199475453,0,0,0,0
2026-09-22T10:01:39.538382+00:00,83609.19970126,0,0,0,0
2026-09-22T10:01:40.538621+00:00,83610.199934479,0,0,0,0
2026-09-22T10:01:41.538815+00:00,83611.200134511,0,0,0,0
2026-09-22T10:01:42.539048+00:00,83612.200367462,0,0,0,0
2026-09-22T10:01:43.539249+00:00,83613.200568598,0,0,0,0
2026-09-22T10:01:44.539462+00:00,83614.200782566,0,0,0,0
2026-09-22T10:01:45.539651+00:00,83615.200971356,0,0,0,0
2026-09-22T10:01:46.539878+00:00,83616.201196286,0,0,0,0
2026-09-22T10:01:47.540084+00:00,83617.201404287,0,0,0,0
2026-09-22T10:01:48.540271+00:00,83618.201591946,0,0,0,0
2026-09-22T10:01:49.540440+00:00,83619.201762116,0,0,0,0
2026-09-22T10:01:50.540608+00:00,83620.201927887,0,0,0,0
2026-09-22T10:01:51.540808+00:00,83621.202128589,0,0,0,0
2026-09-22T10:01:52.541034+00:00,83622.202355038,0,0,0,0
2026-09-22T10:01:53.541243+00:00,83623.202562199,0,0,0,0
2026-09-22T10:01:54.541443+00:00,83624.202764646,0,0,0,0
2026-09-22T10:01:55.541612+00:00,83625.202934146,0,0,0,0
2026-09-22T10:01:56.541814+00:00,83626.203134587,0,0,0,0
2026-09-22T10:01:57.542002+00:00,83627.203324155,0,0,0,0
2026-09-22T10:01:58.542193+00:00,83628.203513606,0,0,0,0
2026-09-22T10:01:59.542516+00:00,83629.203834628,0,0,0,0
2026-09-22T10:02:00.542771+00:00,83630.204090666,0,0,0,0
2026-09-22T10:02:01.542989+00:00,83631.204306106,0,0,0,0
2026-09-22T10:02:02.543198+00:00,83632.204517923,0,0,0,0
2026-09-22T10:02:03.543415+00:00,83633.204733981,0,0,0,0
2026-09-22T10:02:04.543564+00:00,83634.204885547,0,0,0,0
2026-09-22T10:02:05.543798+00:00,83635.205119111,0,0,0,0
2026-09-22T10:02:06.544049+00:00,83636.205369148,0,0,0,0
2026-09-22T10:02:07.544240+00:00,83637.205561416,0,0,0,0
2026-09-22T10:02:08.544445+00:00,83638.205765696,0,0,0,0
2026-09-22T10:02:09.544724+00:00,83639.205994679,0,0,0,0
2026-09-22T10:02:10.544886+00:00,83640.206206822,0,0,0,0
2026-09-22T10:02:11.545082+00:00,83641.206403087,0,0,0,0
2026-09-22T10:02:12.545277+00:00,83642.206598493,0,0,0,0
2026-09-22T10:02:13.545520+00:00,83643.20683779,0,0,0,0
2026-09-22T10:02:14.545763+00:00,83644.207083222,0,0,0,0
2026-09-22T10:02:15.546013+00:00,83645.207332026,0,0,0,0
2026-09-22T10:02:16.546215+00:00,83646.207536147,0,0,0,0
2026-09-22T10:02:17.546414+00:00,83647.207735384,0,0,0,0
2026-09-22T10:02:18.546612+00:00,83648.207933381,0,0,0,0
2026-09-22T10:02:19.546812+00:00,83649.208133687,0,0,0,0
2026-09-22T10:02:20.547004+00:00,83650.208325566,0,0,0,0
2026-09-22T10:02:21.547208+00:00,83651.208528352,0,0,0,0
2026-09-22T10:02:22.547442+00:00,83652.208763443,0,0,0,0
2026-09-22T10:02:23.547635+00:00,83653.208956318,0,0,0,0
2026-09-22T10:02:24.547830+00:00,83654.209152198,0,0,0,0
2026-09-22T10:02:25.548044+00:00,83655.209364433,0,0,0,0
2026-09-22T10:02:26.548256+00:00,83656.209576893,0,0,0,0
2026-09-22T10:02:27.548481+00:00,83657.209802241,0,0,0,0
2026-09-22T10:02:28.548734+00:00,83658.210054505,0,0,0,0
2026-09-22T10:02:29.548940+00:00,83659.210261847,0,0,0,0
2026-09-22T10:02:30.549151+00:00,83660.21046995,0,0,0,0
2026-09-22T10:02:31.549365+00:00,83661.210685366,0,0,0,0
2026-09-22T10:02:32.549555+00:00,83662.210876677,0,0,0,0
2026-09-22T10:02:33.549804+00:00,83663.211125185,0,0,0,0
2026-09-22T10:02:34.550003+00:00,83664.211324676,0,0,0,0
2026-09-22T10:02:35.550184+00:00,83665.211505813,0,0,0,0
2026-09-22T10:02:36.550368+00:00,83666.211688921,0,0,0,0
2026-09-22T10:02:37.550524+00:00,83667.211847924,0,0,0,0
2026-09-22T10:02:38.550779+00:00,83668.212098869,0,0,0,0
2026-09-22T10:02:39.551005+00:00,83669.212325236,0,0,0,0
2026-09-22T10:02:40.551205+00:00,83670.212524356,0,0,0,0
2026-09-22T10:02:41.551396+00:00,83671.2127177,0,0,0,0
2026-09-22T10:02:42.551611+00:00,83672.212930142,0,0,0,0
2026-09-22T10:02:43.551803+00:00,83673.213123688,0,0,0,0
2026-09-22T10:02:44.552009+00:00,83674.213329595,0,0,0,0
2026-09-22T10:02:45.552261+00:00,83675.213579066,0,0,0,0
2026-09-22T10:02:46.552476+00:00,83676.213794854,0,0,0,0
2026-09-22T10:02:47.552730+00:00,83677.214050866,0,0,0,0
2026-09-22T10:02:48.552892+00:00,83678.214213157,0,0,0,0
2026-09-22T10:02:49.553089+00:00,83679.214409557,0,0,0,0
2026-09-22T10:02:50.553287+00:00,83680.214608381,0,0,0,0
2026-09-22T10:02:51.553496+00:00,83681.214817245,0,0,0,0
2026-09-22T10:02:52.553747+00:00,83682.215068224,0,0,0,0
2026-09-22T10:02:53.553997+00:00,83683.215316816,0,0,0,0
2026-09-22T10:02:54.554214+00:00,83684.21553371,0,0,0,0
2026-09-22T10:02:55.554408+00:00,83685.215729846,0,0,0,0
2026-09-22T10:02:56.554603+00:00,83686.215923923,0,0,0,0
2026-09-22T10:02:57.554843+00:00,83687.216161909,0,0,0,0
2026-09-22T10:02:58.555067+00:00,83688.216387429,0,0,0,0
2026-09-22T10:02:59.555263+00:00,83689.216584629,0,0,0,0
2026-09-22T10:03:00.555488+00:00,83690.216807512,0,0,0,0
2026-09-22T10:03:01.555744+00:00,83691.217065114,0,0,0,0
2026-09-22T10:03:02.555944+00:00,83692.217265206,0,0,0,0
2026-09-22T10:03:03.556136+00:00,83693.2174577,0,0,0,0
2026-09-22T10:03:04.556345+00:00,83694.217665899,0,0,0,0
2026-09-22T10:03:05.556549+00:00,83695.217870078,0,0,0,0
2026-09-22T10:03:06.556793+00:00,83696.21811388,0,0,0,0
2026-09-22T10:03:07.556988+00:00,83697.218309378,0,0,0,0
2026-09-22T10:03:08.557218+00:00,83698.218538073,0,0,0,0
2026-09-22T10:03:09.557416+00:00,83699.218735745,0,0,0,0
2026-09-22T10:03:10.557649+00:00,83700.218970136,0,0,0,0
2026-09-22T10:03:11.557845+00:00,83701.219165948,0,0,0,0
2026-09-22T10:03:12.558038+00:00,83702.219358945,0,0,0,0
2026-09-22T10:03:13.558234+00:00,83703.219554756,0,0,0,0
2026-09-22T10:03:14.558436+00:00,83704.219757713,0,0,0,0
2026-09-22T10:03:15.558632+00:00,83705.219953576,0,0,0,0
2026-09-22T10:03:16.558841+00:00,83706.220161671,0,0,0,0
2026-09-22T10:03:17.559058+00:00,83707.220379123,0,0,0,0
2026-09-22T10:03:18.559260+00:00,83708.2205794,0,0,0,0
2026-09-22T10:03:19.559459+00:00,83709.220779347,0,0,0,0
2026-09-22T10:03:20.559671+00:00,83710.220991231,0,0,0,0
2026-09-22T10:03:21.559843+00:00,83711.221161546,0,0,0,0
2026-09-22T10:03:22.560075+00:00,83712.221392343,0,0,0,0
2026-09-22T10:03:23.560272+00:00,83713.221592807,0,0,0,0
2026-09-22T10:03:24.560474+00:00,83714.221794591,0,0,0,0
2026-09-22T10:03:25.560758+00:00,83715.222079056,0,0,0,0
2026-09-22T10:03:26.560959+00:00,83716.222280129,0,0,0,0
2026-09-22T10:03:27.561159+00:00,83717.222480253,0,0,0,0
2026-09-22T10:03:28.561359+00:00,83718.222680139,0,0,0,0
2026-09-22T10:03:29.561578+00:00,83719.222896264,0,0,0,0
2026-09-22T10:03:30.561843+00:00,83720.223162081,0,0,0,0
2026-09-22T10:03:31.562034+00:00,83721.223355661,0,0,0,0
2026-09-22T10:03:32.562262+00:00,83722.223581426,0,0,0,0
2026-09-22T10:03:33.562578+00:00,83723.223896441,0,0,0,0
2026-09-22T10:03:34.562846+00:00,83724.224164644,0,0,0,0
2026-09-22T10:03:35.563072+00:00,83725.224390473,0,0,0,0
2026-09-22T10:03:36.563305+00:00,83726.22462488,0,0,0,0
2026-09-22T10:03:37.563492+00:00,83727.224812978,0,0,0,0
2026-09-22T10:03:38.563720+00:00,83728.225040628,0,0,0,0
2026-09-22T10:03:39.563929+00:00,83729.225249662,0,0,0,0
2026-09-22T10:03:40.564125+00:00,83730.225445627,0,0,0,0
2026-09-22T10:03:41.564313+00:00,83731.225634861,0,0,0,0
2026-09-22T10:03:42.564504+00:00,83732.225824876,0,0,0,0
2026-09-22T10:03:43.564740+00:00,83733.226061259,0,0,0,0
2026-09-22T10:03:44.564923+00:00,83734.226242375,0,0,0,0
2026-09-22T10:03:45.565120+00:00,83735.226440407,0,0,0,0
2026-09-22T10:03:46.565317+00:00,83736.226637384,0,0,0,0
2026-09-22T10:03:47.565525+00:00,83737.226845793,0,0,0,0
2026-09-22T10:03:48.565786+00:00,83738.227106398,0,0,0,0
2026-09-22T10:03:49.566039+00:00,83739.227359889,0,0,0,0
2026-09-22T10:03:50.566249+00:00,83740.227569133,0,0,0,0
2026-09-22T10:03:51.566441+00:00,83741.227761213,0,0,0,0
2026-09-22T10:03:52.566730+00:00,83742.228049547,0,0,0,0
2026-09-22T10:03:53.567002+00:00,83743.228322325,0,0,0,0
2026-09-22T10:03:54.567217+00:00,83744.228537501,0,0,0,0
2026-09-22T10:03:55.567415+00:00,83745.228735309,0,0,0,0
2026-09-22T10:03:56.567595+00:00,83746.228915847,0,0,0,0
2026-09-22T10:03:57.567810+00:00,83747.229131346,0,0,0,0
2026-09-22T10:03:58.568014+00:00,83748.229334686,0,0,0,0
2026-09-22T10:03:59.568222+00:00,83749.229542531,0,0,0,0
2026-09-22T10:04:00.568427+00:00,83750.229746506,0,0,0,0
2026-09-22T10:04:01.568630+00:00,83751.229950545,0,0,0,0
2026-09-22T10:04:02.568834+00:00,83752.230154949,0,0,0,0
2026-09-22T10:04:03.569056+00:00,83753.230375488,0,0,0,0
2026-09-22T10:04:04.569279+00:00,83754.230598654,0,0,0,0
2026-09-22T10:04:05.569467+00:00,83755.230787015,0,0,0,0
2026-09-22T10:04:06.569671+00:00,83756.230991998,0,0,0,0
2026-09-22T10:04:07.569875+00:00,83757.231194644,0,0,0,0
2026-09-22T10:04:08.570090+00:00,83758.23141137,0,0,0,0
2026-09-22T10:04:09.570293+00:00,83759.231614571,0,0,0,0
2026-09-22T10:04:10.570499+00:00,83760.231820572,0,0,0,0
2026-09-22T10:04:11.570753+00:00,83761.232074084,0,0,0,0
2026-09-22T10:04:12.570956+00:00,83762.232277413,0,0,0,0
2026-09-22T10:04:13.571163+00:00,83763.232484544,0,0,0,0
2026-09-22T10:04:14.571366+00:00,83764.232687025,0,0,0,0
2026-09-22T10:04:15.571573+00:00,83765.23289413,0,0,0,0
2026-09-22T10:04:16.571833+00:00,83766.233151502,0,0,0,0
2026-09-22T10:04:17.572040+00:00,83767.23336123,0,0,0,0
2026-09-22T10:04:18.572277+00:00,83768.233598225,0,0,0,0
2026-09-22T10:04:19.572462+00:00,83769.233783502,0,0,0,0
2026-09-22T10:04:20.572810+00:00,83770.234129535,0,0,0,0
2026-09-22T10:04:21.572995+00:00,83771.234316878,0,0,0,0
2026-09-22T10:04:22.573182+00:00,83772.234503147,0,0,0,0
2026-09-22T10:04:23.573387+00:00,83773.234707079,0,0,0,0
2026-09-22T10:04:24.573579+00:00,83774.234901185,0,0,0,0
2026-09-22T10:04:25.573824+00:00,83775.23514493,0,0,0,0
2026-09-22T10:04:26.574007+00:00,83776.23532775,0,0,0,0
2026-09-22T10:04:27.574208+00:00,83777.235529614,0,0,0,0
2026-09-22T10:04:28.574411+00:00,83778.235732232,0,0,0,0
2026-09-22T10:04:29.574630+00:00,83779.235951957,0,0,0,0
2026-09-22T10:04:30.574829+00:00,83780.236150355,0,0,0,0
2026-09-22T10:04:31.575029+00:00,83781.236349842,0,0,0,0
2026-09-22T10:04:32.575221+00:00,83782.236542618,0,0,0,0
2026-09-22T10:04:33.575409+00:00,83783.236730727,0,0,0,0
2026-09-22T10:04:34.575608+00:00,83784.236929806,0,0,0,0
2026-09-22T10:04:35.575823+00:00,83785.237144577,0,0,0,0
2026-09-22T10:04:36.576045+00:00,83786.237365289,0,0,0,0
2026-09-22T10:04:37.576242+00:00,83787.237563707,0,0,0,0
2026-09-22T10:04:38.576442+00:00,83788.237763553,0,0,0,0
2026-09-22T10:04:39.576648+00:00,83789.237969361,0,0,0,0
2026-09-22T10:04:40.576863+00:00,83790.238183545,0,0,0,0
2026-09-22T10:04:41.577154+00:00,83791.238473459,0,0,0,0
2026-09-22T10:04:42.577386+00:00,83792.238705187,0,0,0,0
2026-09-22T10:04:43.577575+00:00,83793.238896032,0,0,0,0
2026-09-22T10:04:44.577829+00:00,83794.239150326,0,0,0,0
2026-09-22T10:04:45.578033+00:00,83795.239353665,0,0,0,0
2026-09-22T10:04:46.578286+00:00,83796.239604201,0,0,0,0
2026-09-22T10:04:47.578514+00:00,83797.239833154,0,0,0,0
2026-09-22T10:04:48.578800+00:00,83798.240118653,0,0,0,0
2026-09-22T10:04:49.579034+00:00,83799.240351293,0,0,0,0
2026-09-22T10:04:50.579306+00:00,83800.240626707,0,0,0,0
2026-09-22T10:04:51.579503+00:00,83801.240824751,0,0,0,0
2026-09-22T10:04:52.579733+00:00,83802.241051598,0,0,0,0
2026-09-22T10:04:53.579932+00:00,83803.24125007,0,0,0,0
